id;id_set;clauses;entailments;is_entail;is_contradict;k_sat;n_var;num_clauses
4146;208;[[1], [3, 4], [4]];[-3, 4];1;0;2;5;3
4147;208;[[1], [3, 4], [4]];[2, -3];0;1;2;5;3
4148;208;[[1], [3, 4], [4]];[-3, -1];0;1;2;5;3
4149;208;[[1], [3, 4], [4]];[3, -1];0;0;2;5;3
4150;208;[[1], [3, 4], [4]];[3, 1];1;0;2;5;3
4151;208;[[1], [3, 4], [4]];[-5, -4];0;0;2;5;3
4152;208;[[1], [3, 4], [4]];[2, 4];1;0;2;5;3
4153;208;[[1], [3, 4], [4]];[1, 4];1;0;2;5;3
4154;208;[[1], [3, 4], [4]];[-5, -2];0;0;2;5;3
4155;208;[[1], [3, 4], [4]];[-2, 1];1;0;2;5;3
4156;208;[[1], [3, 4], [4]];[4, -5];1;0;2;5;3
4157;208;[[1], [3, 4], [4]];[-4, 2];0;1;2;5;3
4158;208;[[1], [3, 4], [4]];[-3, -5];0;1;2;5;3
4159;208;[[1], [3, 4], [4]];[-1, 4];1;0;2;5;3
4160;208;[[1], [3, 4], [4]];[3, -2];0;0;2;5;3
4161;209;[[2, 1], [-3, 1]];[-3, -2];1;0;2;5;2
4162;209;[[2, 1], [-3, 1]];[-1, -5];0;0;2;5;2
4163;209;[[2, 1], [-3, 1]];[4, 2];1;0;2;5;2
4164;209;[[2, 1], [-3, 1]];[-3, -1];1;0;2;5;2
4165;209;[[2, 1], [-3, 1]];[2, 4];1;0;2;5;2
4166;209;[[2, 1], [-3, 1]];[-4, -2];0;0;2;5;2
4167;209;[[2, 1], [-3, 1]];[-5, -4];0;0;2;5;2
4168;209;[[2, 1], [-3, 1]];[3, -5];0;0;2;5;2
4169;209;[[2, 1], [-3, 1]];[4, -3];1;0;2;5;2
4170;209;[[2, 1], [-3, 1]];[2, -5];1;0;2;5;2
4171;209;[[2, 1], [-3, 1]];[-1, -4];0;0;2;5;2
4172;209;[[2, 1], [-3, 1]];[2, 1];1;0;2;5;2
4173;209;[[2, 1], [-3, 1]];[2, -1];1;0;2;5;2
4174;209;[[2, 1], [-3, 1]];[-5, 1];0;1;2;5;2
4175;209;[[2, 1], [-3, 1]];[-3, 2];1;0;2;5;2
4176;209;[[2, 1], [-3, 1]];[2, -3];1;0;2;5;2
4177;209;[[2, 1], [-3, 1]];[-4, -3];1;0;2;5;2
4178;209;[[2, 1], [-3, 1]];[-3, 4];1;0;2;5;2
4179;209;[[2, 1], [-3, 1]];[-4, -1];0;0;2;5;2
4180;209;[[2, 1], [-3, 1]];[-4, 3];0;0;2;5;2
4181;210;[[-4], [3]];[4, -1];0;0;2;5;2
4182;210;[[-4], [3]];[2, 3];1;0;2;5;2
4183;210;[[-4], [3]];[2, -3];0;0;2;5;2
4184;210;[[-4], [3]];[4, 2];0;0;2;5;2
4185;210;[[-4], [3]];[-5, 3];1;0;2;5;2
4186;210;[[-4], [3]];[2, -5];0;0;2;5;2
4187;210;[[-4], [3]];[-3, 4];0;0;2;5;2
4188;210;[[-4], [3]];[2, -1];0;0;2;5;2
4189;210;[[-4], [3]];[-4, 1];1;0;2;5;2
4190;210;[[-4], [3]];[-4, -2];1;0;2;5;2
4191;210;[[-4], [3]];[-2, 4];0;1;2;5;2
4192;210;[[-4], [3]];[3, 1];1;0;2;5;2
4193;210;[[-4], [3]];[4, 3];1;0;2;5;2
4194;210;[[-4], [3]];[-5, -4];1;0;2;5;2
4195;210;[[-4], [3]];[1, -5];0;1;2;5;2
4196;210;[[-4], [3]];[-2, -1];0;1;2;5;2
4197;210;[[-4], [3]];[1, -2];0;1;2;5;2
4198;210;[[-4], [3]];[-1, -2];0;1;2;5;2
4199;210;[[-4], [3]];[3, -5];1;0;2;5;2
4200;210;[[-4], [3]];[4, -5];0;0;2;5;2
4201;211;[[4], [-2, -3], [-3, 4]];[4, -2];1;0;2;5;3
4202;211;[[4], [-2, -3], [-3, 4]];[-4, -2];0;0;2;5;3
4203;211;[[4], [-2, -3], [-3, 4]];[-1, -3];1;0;2;5;3
4204;211;[[4], [-2, -3], [-3, 4]];[-3, -1];1;0;2;5;3
4205;211;[[4], [-2, -3], [-3, 4]];[-2, 1];0;0;2;5;3
4206;211;[[4], [-2, -3], [-3, 4]];[-5, 2];0;1;2;5;3
4207;211;[[4], [-2, -3], [-3, 4]];[3, 4];1;0;2;5;3
4208;211;[[4], [-2, -3], [-3, 4]];[-4, -5];0;0;2;5;3
4209;211;[[4], [-2, -3], [-3, 4]];[-5, 4];1;0;2;5;3
4210;211;[[4], [-2, -3], [-3, 4]];[-5, -2];0;0;2;5;3
4211;211;[[4], [-2, -3], [-3, 4]];[2, -1];0;1;2;5;3
4212;211;[[4], [-2, -3], [-3, 4]];[2, 4];1;0;2;5;3
4213;211;[[4], [-2, -3], [-3, 4]];[-1, 3];0;1;2;5;3
4214;211;[[4], [-2, -3], [-3, 4]];[-2, -1];0;1;2;5;3
4215;211;[[4], [-2, -3], [-3, 4]];[-1, -5];0;1;2;5;3
4216;211;[[4], [-2, -3], [-3, 4]];[3, -2];0;0;2;5;3
4217;211;[[4], [-2, -3], [-3, 4]];[-1, -4];0;1;2;5;3
4218;211;[[4], [-2, -3], [-3, 4]];[-3, 1];1;0;2;5;3
4219;211;[[4], [-2, -3], [-3, 4]];[-5, -4];0;0;2;5;3
4220;211;[[4], [-2, -3], [-3, 4]];[-4, -3];1;0;2;5;3
4221;212;[[-3, 2], [-5]];[-1, -3];1;0;2;5;2
4222;212;[[-3, 2], [-5]];[-5, 4];1;0;2;5;2
4223;212;[[-3, 2], [-5]];[-3, -4];1;0;2;5;2
4224;212;[[-3, 2], [-5]];[2, 4];0;0;2;5;2
4225;212;[[-3, 2], [-5]];[2, -3];1;0;2;5;2
4226;212;[[-3, 2], [-5]];[4, -3];1;0;2;5;2
4227;212;[[-3, 2], [-5]];[-1, 2];0;0;2;5;2
4228;212;[[-3, 2], [-5]];[-5, -4];1;0;2;5;2
4229;212;[[-3, 2], [-5]];[1, -3];1;0;2;5;2
4230;212;[[-3, 2], [-5]];[3, 4];0;0;2;5;2
4231;212;[[-3, 2], [-5]];[-1, -4];0;1;2;5;2
4232;212;[[-3, 2], [-5]];[3, -4];0;1;2;5;2
4233;212;[[-3, 2], [-5]];[1, 2];0;1;2;5;2
4234;212;[[-3, 2], [-5]];[-3, -1];1;0;2;5;2
4235;212;[[-3, 2], [-5]];[-2, 3];0;1;2;5;2
4236;212;[[-3, 2], [-5]];[-4, 2];0;1;2;5;2
4237;212;[[-3, 2], [-5]];[4, -5];1;0;2;5;2
4238;212;[[-3, 2], [-5]];[3, -5];1;0;2;5;2
4239;212;[[-3, 2], [-5]];[1, 4];0;1;2;5;2
4240;212;[[-3, 2], [-5]];[-1, -5];1;0;2;5;2
4241;213;[[2], [1], [3]];[4, -5];0;0;2;5;3
4242;213;[[2], [1], [3]];[3, 2];1;0;2;5;3
4243;213;[[2], [1], [3]];[-4, -5];0;1;2;5;3
4244;213;[[2], [1], [3]];[-2, -4];0;1;2;5;3
4245;213;[[2], [1], [3]];[-5, -4];0;1;2;5;3
4246;213;[[2], [1], [3]];[1, 4];1;0;2;5;3
4247;213;[[2], [1], [3]];[-4, 3];1;0;2;5;3
4248;213;[[2], [1], [3]];[-4, 2];1;0;2;5;3
4249;213;[[2], [1], [3]];[-2, 4];0;0;2;5;3
4250;213;[[2], [1], [3]];[4, -2];0;0;2;5;3
4251;213;[[2], [1], [3]];[-1, -3];0;0;2;5;3
4252;213;[[2], [1], [3]];[-5, -3];0;0;2;5;3
4253;213;[[2], [1], [3]];[-2, -1];0;0;2;5;3
4254;213;[[2], [1], [3]];[3, -1];1;0;2;5;3
4255;213;[[2], [1], [3]];[-5, -2];0;0;2;5;3
4256;213;[[2], [1], [3]];[3, -4];1;0;2;5;3
4257;213;[[2], [1], [3]];[2, 4];1;0;2;5;3
4258;213;[[2], [1], [3]];[-5, -1];0;0;2;5;3
4259;213;[[2], [1], [3]];[-3, 2];1;0;2;5;3
4260;213;[[2], [1], [3]];[1, -3];1;0;2;5;3
4261;214;[[-5], [-2], [2, 1]];[1, -4];1;0;2;5;3
4262;214;[[-5], [-2], [2, 1]];[-5, 3];1;0;2;5;3
4263;214;[[-5], [-2], [2, 1]];[2, 3];0;0;2;5;3
4264;214;[[-5], [-2], [2, 1]];[-5, 1];1;0;2;5;3
4265;214;[[-5], [-2], [2, 1]];[-5, -4];1;0;2;5;3
4266;214;[[-5], [-2], [2, 1]];[-2, 4];1;0;2;5;3
4267;214;[[-5], [-2], [2, 1]];[-3, 4];0;1;2;5;3
4268;214;[[-5], [-2], [2, 1]];[2, -1];0;0;2;5;3
4269;214;[[-5], [-2], [2, 1]];[-1, -4];0;0;2;5;3
4270;214;[[-5], [-2], [2, 1]];[-2, -4];1;0;2;5;3
4271;214;[[-5], [-2], [2, 1]];[-2, 1];1;0;2;5;3
4272;214;[[-5], [-2], [2, 1]];[3, 2];0;0;2;5;3
4273;214;[[-5], [-2], [2, 1]];[-3, -5];1;0;2;5;3
4274;214;[[-5], [-2], [2, 1]];[4, 1];1;0;2;5;3
4275;214;[[-5], [-2], [2, 1]];[1, 3];1;0;2;5;3
4276;214;[[-5], [-2], [2, 1]];[-5, 2];1;0;2;5;3
4277;214;[[-5], [-2], [2, 1]];[4, -3];0;1;2;5;3
4278;214;[[-5], [-2], [2, 1]];[-4, 3];0;0;2;5;3
4279;214;[[-5], [-2], [2, 1]];[-5, -1];1;0;2;5;3
4280;214;[[-5], [-2], [2, 1]];[-5, -3];1;0;2;5;3
4281;215;[[1, 2], [-4], [-3, -1]];[1, 2];1;0;2;5;3
4282;215;[[1, 2], [-4], [-3, -1]];[4, -5];0;0;2;5;3
4283;215;[[1, 2], [-4], [-3, -1]];[-4, -3];1;0;2;5;3
4284;215;[[1, 2], [-4], [-3, -1]];[-1, -4];1;0;2;5;3
4285;215;[[1, 2], [-4], [-3, -1]];[-4, -2];1;0;2;5;3
4286;215;[[1, 2], [-4], [-3, -1]];[4, 3];0;0;2;5;3
4287;215;[[1, 2], [-4], [-3, -1]];[-1, -2];0;0;2;5;3
4288;215;[[1, 2], [-4], [-3, -1]];[1, -5];0;1;2;5;3
4289;215;[[1, 2], [-4], [-3, -1]];[-2, -3];1;0;2;5;3
4290;215;[[1, 2], [-4], [-3, -1]];[-2, -4];1;0;2;5;3
4291;215;[[1, 2], [-4], [-3, -1]];[4, 1];0;1;2;5;3
4292;215;[[1, 2], [-4], [-3, -1]];[1, -2];0;1;2;5;3
4293;215;[[1, 2], [-4], [-3, -1]];[-2, -5];0;0;2;5;3
4294;215;[[1, 2], [-4], [-3, -1]];[3, -5];0;0;2;5;3
4295;215;[[1, 2], [-4], [-3, -1]];[3, 4];0;0;2;5;3
4296;215;[[1, 2], [-4], [-3, -1]];[-4, 1];1;0;2;5;3
4297;215;[[1, 2], [-4], [-3, -1]];[-4, 3];1;0;2;5;3
4298;215;[[1, 2], [-4], [-3, -1]];[3, -2];0;0;2;5;3
4299;215;[[1, 2], [-4], [-3, -1]];[-3, -2];1;0;2;5;3
4300;215;[[1, 2], [-4], [-3, -1]];[3, -1];0;0;2;5;3
4301;216;[[-5, 2], [-3, 2]];[3, 1];0;0;2;5;2
4302;216;[[-5, 2], [-3, 2]];[-4, 1];0;0;2;5;2
4303;216;[[-5, 2], [-3, 2]];[2, -1];0;1;2;5;2
4304;216;[[-5, 2], [-3, 2]];[-1, 3];0;1;2;5;2
4305;216;[[-5, 2], [-3, 2]];[-2, -5];1;0;2;5;2
4306;216;[[-5, 2], [-3, 2]];[4, -2];0;1;2;5;2
4307;216;[[-5, 2], [-3, 2]];[-2, 1];0;1;2;5;2
4308;216;[[-5, 2], [-3, 2]];[2, 1];0;0;2;5;2
4309;216;[[-5, 2], [-3, 2]];[2, 4];0;1;2;5;2
4310;216;[[-5, 2], [-3, 2]];[4, -3];1;0;2;5;2
4311;216;[[-5, 2], [-3, 2]];[3, -5];1;0;2;5;2
4312;216;[[-5, 2], [-3, 2]];[-4, 2];0;0;2;5;2
4313;216;[[-5, 2], [-3, 2]];[-1, 4];0;1;2;5;2
4314;216;[[-5, 2], [-3, 2]];[-1, -3];1;0;2;5;2
4315;216;[[-5, 2], [-3, 2]];[-5, -1];1;0;2;5;2
4316;216;[[-5, 2], [-3, 2]];[3, 4];0;1;2;5;2
4317;216;[[-5, 2], [-3, 2]];[-4, -3];1;0;2;5;2
4318;216;[[-5, 2], [-3, 2]];[-3, 2];1;0;2;5;2
4319;216;[[-5, 2], [-3, 2]];[-5, -4];1;0;2;5;2
4320;216;[[-5, 2], [-3, 2]];[3, -1];0;1;2;5;2
4321;217;[[-3, -2], [2, 1]];[1, -5];0;0;2;5;2
4322;217;[[-3, -2], [2, 1]];[3, 2];1;0;2;5;2
4323;217;[[-3, -2], [2, 1]];[-5, 4];0;0;2;5;2
4324;217;[[-3, -2], [2, 1]];[-5, 3];0;0;2;5;2
4325;217;[[-3, -2], [2, 1]];[2, -5];1;0;2;5;2
4326;217;[[-3, -2], [2, 1]];[1, 3];0;0;2;5;2
4327;217;[[-3, -2], [2, 1]];[3, -1];0;1;2;5;2
4328;217;[[-3, -2], [2, 1]];[2, -4];1;0;2;5;2
4329;217;[[-3, -2], [2, 1]];[-1, 2];1;0;2;5;2
4330;217;[[-3, -2], [2, 1]];[-2, 1];0;0;2;5;2
4331;217;[[-3, -2], [2, 1]];[4, 2];1;0;2;5;2
4332;217;[[-3, -2], [2, 1]];[-2, 4];0;0;2;5;2
4333;217;[[-3, -2], [2, 1]];[-5, -1];0;1;2;5;2
4334;217;[[-3, -2], [2, 1]];[-1, 4];0;1;2;5;2
4335;217;[[-3, -2], [2, 1]];[-5, -2];0;0;2;5;2
4336;217;[[-3, -2], [2, 1]];[4, -3];1;0;2;5;2
4337;217;[[-3, -2], [2, 1]];[-2, 3];0;0;2;5;2
4338;217;[[-3, -2], [2, 1]];[-2, -1];0;1;2;5;2
4339;217;[[-3, -2], [2, 1]];[-4, 1];0;1;2;5;2
4340;217;[[-3, -2], [2, 1]];[-3, -1];1;0;2;5;2
4341;218;[[-4, -2], [-3], [2]];[-4, 2];1;0;2;5;3
4342;218;[[-4, -2], [-3], [2]];[-1, 4];0;0;2;5;3
4343;218;[[-4, -2], [-3], [2]];[1, 2];1;0;2;5;3
4344;218;[[-4, -2], [-3], [2]];[2, -3];1;0;2;5;3
4345;218;[[-4, -2], [-3], [2]];[-4, -5];1;0;2;5;3
4346;218;[[-4, -2], [-3], [2]];[-4, -3];1;0;2;5;3
4347;218;[[-4, -2], [-3], [2]];[1, -5];0;1;2;5;3
4348;218;[[-4, -2], [-3], [2]];[1, -3];1;0;2;5;3
4349;218;[[-4, -2], [-3], [2]];[4, 1];0;1;2;5;3
4350;218;[[-4, -2], [-3], [2]];[2, 4];1;0;2;5;3
4351;218;[[-4, -2], [-3], [2]];[-5, 3];0;0;2;5;3
4352;218;[[-4, -2], [-3], [2]];[4, -3];1;0;2;5;3
4353;218;[[-4, -2], [-3], [2]];[2, -4];1;0;2;5;3
4354;218;[[-4, -2], [-3], [2]];[4, -5];0;0;2;5;3
4355;218;[[-4, -2], [-3], [2]];[-1, 2];1;0;2;5;3
4356;218;[[-4, -2], [-3], [2]];[-3, 4];1;0;2;5;3
4357;218;[[-4, -2], [-3], [2]];[-1, -4];1;0;2;5;3
4358;218;[[-4, -2], [-3], [2]];[-5, -1];0;0;2;5;3
4359;218;[[-4, -2], [-3], [2]];[-2, -4];1;0;2;5;3
4360;218;[[-4, -2], [-3], [2]];[-5, -2];0;0;2;5;3
4361;219;[[-1, 3], [4, -3]];[4, 3];0;0;2;5;2
4362;219;[[-1, 3], [4, -3]];[-4, 3];0;1;2;5;2
4363;219;[[-1, 3], [4, -3]];[-3, 4];1;0;2;5;2
4364;219;[[-1, 3], [4, -3]];[2, -4];0;1;2;5;2
4365;219;[[-1, 3], [4, -3]];[3, 2];0;0;2;5;2
4366;219;[[-1, 3], [4, -3]];[3, -2];0;1;2;5;2
4367;219;[[-1, 3], [4, -3]];[1, -5];0;0;2;5;2
4368;219;[[-1, 3], [4, -3]];[4, 2];0;0;2;5;2
4369;219;[[-1, 3], [4, -3]];[4, -2];0;1;2;5;2
4370;219;[[-1, 3], [4, -3]];[-1, -3];1;0;2;5;2
4371;219;[[-1, 3], [4, -3]];[-2, -5];0;1;2;5;2
4372;219;[[-1, 3], [4, -3]];[-2, -3];1;0;2;5;2
4373;219;[[-1, 3], [4, -3]];[2, 4];0;0;2;5;2
4374;219;[[-1, 3], [4, -3]];[-3, 1];1;0;2;5;2
4375;219;[[-1, 3], [4, -3]];[2, 3];0;0;2;5;2
4376;219;[[-1, 3], [4, -3]];[-5, -3];1;0;2;5;2
4377;219;[[-1, 3], [4, -3]];[-3, 2];1;0;2;5;2
4378;219;[[-1, 3], [4, -3]];[3, 4];0;0;2;5;2
4379;219;[[-1, 3], [4, -3]];[-1, -5];1;0;2;5;2
4380;219;[[-1, 3], [4, -3]];[-5, -4];0;1;2;5;2
4381;220;[[3], [-5], [4, -3]];[1, -3];0;0;2;5;3
4382;220;[[3], [-5], [4, -3]];[-3, -1];0;1;2;5;3
4383;220;[[3], [-5], [4, -3]];[-5, 3];1;0;2;5;3
4384;220;[[3], [-5], [4, -3]];[3, -2];1;0;2;5;3
4385;220;[[3], [-5], [4, -3]];[3, -4];1;0;2;5;3
4386;220;[[3], [-5], [4, -3]];[-4, 2];0;0;2;5;3
4387;220;[[3], [-5], [4, -3]];[3, -5];1;0;2;5;3
4388;220;[[3], [-5], [4, -3]];[1, 3];1;0;2;5;3
4389;220;[[3], [-5], [4, -3]];[-1, 2];0;1;2;5;3
4390;220;[[3], [-5], [4, -3]];[-2, -3];0;1;2;5;3
4391;220;[[3], [-5], [4, -3]];[-1, 4];1;0;2;5;3
4392;220;[[3], [-5], [4, -3]];[2, -3];0;0;2;5;3
4393;220;[[3], [-5], [4, -3]];[2, 1];0;0;2;5;3
4394;220;[[3], [-5], [4, -3]];[-5, -4];1;0;2;5;3
4395;220;[[3], [-5], [4, -3]];[4, -1];1;0;2;5;3
4396;220;[[3], [-5], [4, -3]];[2, -4];0;0;2;5;3
4397;220;[[3], [-5], [4, -3]];[-5, 2];1;0;2;5;3
4398;220;[[3], [-5], [4, -3]];[4, 1];1;0;2;5;3
4399;220;[[3], [-5], [4, -3]];[1, -5];1;0;2;5;3
4400;220;[[3], [-5], [4, -3]];[-2, -4];0;1;2;5;3
4401;221;[[3, -4], [-4]];[2, 4];0;0;2;5;2
4402;221;[[3, -4], [-4]];[1, 3];0;0;2;5;2
4403;221;[[3, -4], [-4]];[-4, -2];1;0;2;5;2
4404;221;[[3, -4], [-4]];[2, -4];1;0;2;5;2
4405;221;[[3, -4], [-4]];[2, 1];0;0;2;5;2
4406;221;[[3, -4], [-4]];[1, 2];0;0;2;5;2
4407;221;[[3, -4], [-4]];[3, 2];0;0;2;5;2
4408;221;[[3, -4], [-4]];[-4, 3];1;0;2;5;2
4409;221;[[3, -4], [-4]];[3, -2];0;1;2;5;2
4410;221;[[3, -4], [-4]];[-3, -4];1;0;2;5;2
4411;221;[[3, -4], [-4]];[-2, 3];0;1;2;5;2
4412;221;[[3, -4], [-4]];[-4, 2];1;0;2;5;2
4413;221;[[3, -4], [-4]];[-2, -5];0;1;2;5;2
4414;221;[[3, -4], [-4]];[-5, 4];0;0;2;5;2
4415;221;[[3, -4], [-4]];[2, 3];0;0;2;5;2
4416;221;[[3, -4], [-4]];[4, 1];0;0;2;5;2
4417;221;[[3, -4], [-4]];[-4, 1];1;0;2;5;2
4418;221;[[3, -4], [-4]];[-5, -3];0;1;2;5;2
4419;221;[[3, -4], [-4]];[2, -1];0;1;2;5;2
4420;221;[[3, -4], [-4]];[-3, -1];0;1;2;5;2
4421;222;[[2], [4, 1]];[-4, -5];0;0;2;5;2
4422;222;[[2], [4, 1]];[-3, -5];0;0;2;5;2
4423;222;[[2], [4, 1]];[2, -3];1;0;2;5;2
4424;222;[[2], [4, 1]];[-1, -3];0;0;2;5;2
4425;222;[[2], [4, 1]];[-5, 4];1;0;2;5;2
4426;222;[[2], [4, 1]];[-1, 2];1;0;2;5;2
4427;222;[[2], [4, 1]];[-3, 4];1;0;2;5;2
4428;222;[[2], [4, 1]];[-5, 2];1;0;2;5;2
4429;222;[[2], [4, 1]];[4, -1];1;0;2;5;2
4430;222;[[2], [4, 1]];[-4, -2];0;0;2;5;2
4431;222;[[2], [4, 1]];[1, -3];0;1;2;5;2
4432;222;[[2], [4, 1]];[-3, -4];0;0;2;5;2
4433;222;[[2], [4, 1]];[-1, 3];0;1;2;5;2
4434;222;[[2], [4, 1]];[4, -3];1;0;2;5;2
4435;222;[[2], [4, 1]];[-2, -1];0;0;2;5;2
4436;222;[[2], [4, 1]];[-2, 3];0;1;2;5;2
4437;222;[[2], [4, 1]];[2, -4];1;0;2;5;2
4438;222;[[2], [4, 1]];[4, 2];1;0;2;5;2
4439;222;[[2], [4, 1]];[-5, -4];0;0;2;5;2
4440;222;[[2], [4, 1]];[-3, -2];0;0;2;5;2
4441;223;[[2], [-4]];[2, 3];1;0;2;5;2
4442;223;[[2], [-4]];[4, 3];0;0;2;5;2
4443;223;[[2], [-4]];[-5, 3];0;0;2;5;2
4444;223;[[2], [-4]];[-4, -1];1;0;2;5;2
4445;223;[[2], [-4]];[-1, 3];0;0;2;5;2
4446;223;[[2], [-4]];[-1, 2];1;0;2;5;2
4447;223;[[2], [-4]];[-3, -5];0;1;2;5;2
4448;223;[[2], [-4]];[-2, 1];0;1;2;5;2
4449;223;[[2], [-4]];[-2, -1];0;0;2;5;2
4450;223;[[2], [-4]];[3, -5];0;0;2;5;2
4451;223;[[2], [-4]];[-3, -2];0;1;2;5;2
4452;223;[[2], [-4]];[-1, -4];1;0;2;5;2
4453;223;[[2], [-4]];[-3, -4];1;0;2;5;2
4454;223;[[2], [-4]];[-5, -1];0;0;2;5;2
4455;223;[[2], [-4]];[-4, -3];1;0;2;5;2
4456;223;[[2], [-4]];[3, -1];0;0;2;5;2
4457;223;[[2], [-4]];[-5, -2];0;0;2;5;2
4458;223;[[2], [-4]];[-1, 4];0;0;2;5;2
4459;223;[[2], [-4]];[-3, 2];1;0;2;5;2
4460;223;[[2], [-4]];[-3, 4];0;1;2;5;2
4461;224;[[-5, -3], [-1, -5]];[1, -4];0;0;2;5;2
4462;224;[[-5, -3], [-1, -5]];[1, 4];0;1;2;5;2
4463;224;[[-5, -3], [-1, -5]];[-1, -5];1;0;2;5;2
4464;224;[[-5, -3], [-1, -5]];[-4, 3];0;0;2;5;2
4465;224;[[-5, -3], [-1, -5]];[-4, -2];0;0;2;5;2
4466;224;[[-5, -3], [-1, -5]];[-1, -3];0;1;2;5;2
4467;224;[[-5, -3], [-1, -5]];[-4, 2];0;1;2;5;2
4468;224;[[-5, -3], [-1, -5]];[-3, -1];0;1;2;5;2
4469;224;[[-5, -3], [-1, -5]];[2, -5];1;0;2;5;2
4470;224;[[-5, -3], [-1, -5]];[4, 1];0;1;2;5;2
4471;224;[[-5, -3], [-1, -5]];[2, -4];0;1;2;5;2
4472;224;[[-5, -3], [-1, -5]];[-5, 2];1;0;2;5;2
4473;224;[[-5, -3], [-1, -5]];[2, 4];0;1;2;5;2
4474;224;[[-5, -3], [-1, -5]];[-3, -4];0;1;2;5;2
4475;224;[[-5, -3], [-1, -5]];[-4, -1];0;1;2;5;2
4476;224;[[-5, -3], [-1, -5]];[3, -4];0;0;2;5;2
4477;224;[[-5, -3], [-1, -5]];[-5, 4];1;0;2;5;2
4478;224;[[-5, -3], [-1, -5]];[-1, 3];0;1;2;5;2
4479;224;[[-5, -3], [-1, -5]];[-2, -5];1;0;2;5;2
4480;224;[[-5, -3], [-1, -5]];[4, -3];0;1;2;5;2
4481;225;[[-1, 4], [-2, -5], [-2]];[1, 3];0;0;2;5;3
4482;225;[[-1, 4], [-2, -5], [-2]];[-4, 3];0;0;2;5;3
4483;225;[[-1, 4], [-2, -5], [-2]];[-3, 4];0;1;2;5;3
4484;225;[[-1, 4], [-2, -5], [-2]];[-2, -4];1;0;2;5;3
4485;225;[[-1, 4], [-2, -5], [-2]];[-5, 4];0;1;2;5;3
4486;225;[[-1, 4], [-2, -5], [-2]];[-3, -1];1;0;2;5;3
4487;225;[[-1, 4], [-2, -5], [-2]];[-4, -5];0;0;2;5;3
4488;225;[[-1, 4], [-2, -5], [-2]];[-2, 1];1;0;2;5;3
4489;225;[[-1, 4], [-2, -5], [-2]];[2, 1];0;0;2;5;3
4490;225;[[-1, 4], [-2, -5], [-2]];[3, -5];0;0;2;5;3
4491;225;[[-1, 4], [-2, -5], [-2]];[-3, 2];0;1;2;5;3
4492;225;[[-1, 4], [-2, -5], [-2]];[-3, -5];0;1;2;5;3
4493;225;[[-1, 4], [-2, -5], [-2]];[1, 2];0;0;2;5;3
4494;225;[[-1, 4], [-2, -5], [-2]];[1, 4];0;1;2;5;3
4495;225;[[-1, 4], [-2, -5], [-2]];[4, -5];0;1;2;5;3
4496;225;[[-1, 4], [-2, -5], [-2]];[-2, -5];1;0;2;5;3
4497;225;[[-1, 4], [-2, -5], [-2]];[3, 2];0;0;2;5;3
4498;225;[[-1, 4], [-2, -5], [-2]];[-2, 3];1;0;2;5;3
4499;225;[[-1, 4], [-2, -5], [-2]];[-2, -1];1;0;2;5;3
4500;225;[[-1, 4], [-2, -5], [-2]];[2, -5];0;0;2;5;3
4501;226;[[2, -5], [2], [1, -5]];[-1, 2];1;0;2;5;3
4502;226;[[2, -5], [2], [1, -5]];[-1, -2];0;0;2;5;3
4503;226;[[2, -5], [2], [1, -5]];[-4, 1];0;1;2;5;3
4504;226;[[2, -5], [2], [1, -5]];[4, 3];0;1;2;5;3
4505;226;[[2, -5], [2], [1, -5]];[2, -5];1;0;2;5;3
4506;226;[[2, -5], [2], [1, -5]];[1, -3];0;1;2;5;3
4507;226;[[2, -5], [2], [1, -5]];[-5, -3];1;0;2;5;3
4508;226;[[2, -5], [2], [1, -5]];[1, 3];0;1;2;5;3
4509;226;[[2, -5], [2], [1, -5]];[-4, -5];1;0;2;5;3
4510;226;[[2, -5], [2], [1, -5]];[4, -2];0;1;2;5;3
4511;226;[[2, -5], [2], [1, -5]];[1, -2];0;1;2;5;3
4512;226;[[2, -5], [2], [1, -5]];[-3, 4];0;1;2;5;3
4513;226;[[2, -5], [2], [1, -5]];[-5, 1];1;0;2;5;3
4514;226;[[2, -5], [2], [1, -5]];[-5, 2];1;0;2;5;3
4515;226;[[2, -5], [2], [1, -5]];[2, -1];1;0;2;5;3
4516;226;[[2, -5], [2], [1, -5]];[3, 4];0;1;2;5;3
4517;226;[[2, -5], [2], [1, -5]];[-4, -2];0;0;2;5;3
4518;226;[[2, -5], [2], [1, -5]];[1, 2];1;0;2;5;3
4519;226;[[2, -5], [2], [1, -5]];[-1, -3];0;0;2;5;3
4520;226;[[2, -5], [2], [1, -5]];[-3, -4];0;0;2;5;3
4521;227;[[1, 3], [-5, 3]];[-4, -3];0;0;2;5;2
4522;227;[[1, 3], [-5, 3]];[4, -5];0;1;2;5;2
4523;227;[[1, 3], [-5, 3]];[-5, -1];0;0;2;5;2
4524;227;[[1, 3], [-5, 3]];[-2, -1];0;0;2;5;2
4525;227;[[1, 3], [-5, 3]];[-5, 1];0;1;2;5;2
4526;227;[[1, 3], [-5, 3]];[2, 4];0;1;2;5;2
4527;227;[[1, 3], [-5, 3]];[-3, -4];0;0;2;5;2
4528;227;[[1, 3], [-5, 3]];[2, 1];0;1;2;5;2
4529;227;[[1, 3], [-5, 3]];[3, -5];1;0;2;5;2
4530;227;[[1, 3], [-5, 3]];[-5, -4];0;0;2;5;2
